# Searching for station nr 10486 in v2.temperature.inv
# WAHNSDORF           GERMANY   (GERMANY)
# coordinates:  51.10N,   13.70E,  246m
# WMO station code: 10486 WAHNSDORF                     
# institution :: NOAA/NCEI
# source_url :: https://www.ncdc.noaa.gov/ghcnm/v2.php
# contact_email :: NCDC.GHCNM@noaa.gov.
# retrieved :: Fri Dec 14 16:24:48 CET 2018
# references :: Peterson, T.C., and R.S. Vose, 1997: An overview of the Global Historical Climatology Network temperature database.Bulletin of the American Meteorological Society, 78 (12), 2837-2849
# station_name :: WAHNSDORF
# station_country :: GERMANY
# station_code :: 10486
# latitude ::   51.10 degrees_north
# longitude ::   13.70 degrees_east
# elevation ::      246 m
# climexp_url :: https://climexp.knmi.nl/getprcpall.cgi?WMO=10486
# prcp from v2.prcp [mm/month]
 1828  105.0   38.0  120.0   39.0   56.0   95.0  193.0  110.0   25.0   62.0   38.0   53.0
 1829   30.0   19.0   11.0   41.0   29.0   81.0   60.0   76.0   81.0   18.0   19.0   24.0
 1830   11.0   23.0   50.0   50.0   52.0   66.0   68.0   92.0   63.0   57.0   31.0   42.0
 1831   17.0    9.0   55.0   39.0   47.0   82.0   57.0   84.0  131.0   14.0   92.0   16.0
 1832   27.0    1.0   12.0    6.0   35.0   48.0   71.0   20.0   10.0    9.0   39.0   42.0
 1833    6.0    6.0   31.0   33.0   10.0  119.0   92.0  100.0   64.0   19.0   35.0  117.0
 1834  106.0   15.0   34.0   29.0   47.0  122.0  116.0   73.0   26.0   31.0   24.0   40.0
 1835   38.0   24.0   35.0   52.0   50.0   35.0   68.0   23.0   38.0   38.0   11.0   47.0
 1836   29.0   20.0   39.0   42.0   63.0   73.0   39.0   29.0   47.0   14.0   64.0   40.0
 1837   40.0   34.0   16.0   30.0   96.0   33.0  114.0   20.0   63.0   38.0   49.0   35.0
 1838   33.0    5.0   34.0   25.0   67.0  135.0   85.0   38.0   53.0   38.0   31.0   20.0
 1839   42.0   27.0   31.0   24.0  121.0  115.0  164.0   50.0   31.0   29.0   47.0   67.0
 1840   53.0   16.0   48.0    8.0   50.0   41.0   77.0   60.0   66.0   59.0   68.0   16.0
 1841   59.0    9.0   34.0   25.0   48.0  186.0  102.0  105.0   42.0   34.0   58.0   24.0
 1842   15.0   12.0   89.0   13.0   12.0   30.0   29.0    9.0   34.0   59.0   38.0   44.0
 1843   57.0   17.0   11.0   68.0   81.0  146.0   54.0   42.0   52.0   71.0   40.0   33.0
 1844   50.0   21.0   29.0   16.0   61.0   50.0   72.0   63.0   30.0   56.0   81.0    3.0
 1845   17.0   66.0   50.0   41.0  165.0   81.0   58.0   50.0   86.0   54.0    9.0   76.0
 1846   68.0   62.0   47.0   47.0   52.0   46.0  112.0   63.0   38.0   44.0   35.0   39.0
 1847   26.0   60.0   29.0   35.0   81.0   64.0   71.0   85.0   58.0   38.0   18.0   10.0
 1848    4.0   58.0   21.0   87.0   42.0   74.0   73.0   40.0   43.0   54.0   70.0   12.0
 1849   67.0   44.0   44.0  108.0   72.0   42.0  100.0   31.0   48.0   68.0   23.0   54.0
