# Searching for substation nr  3132.2 in v2.temperature.inv
# STRANRAER/W.FREUGH  UK        (UNITED KINGDOM)
# coordinates:  54.90N,   -5.00E,    6m
# Near WMO station code:  3132.2 STRANRAER/W.FREUGH__UK        
# institution :: NOAA/NCEI
# source_url :: https://www.ncdc.noaa.gov/ghcnm/v2.php
# contact_email :: NCDC.GHCNM@noaa.gov.
# retrieved :: Fri Dec 14 16:24:48 CET 2018
# references :: Peterson, T.C., and R.S. Vose, 1997: An overview of the Global Historical Climatology Network temperature database.Bulletin of the American Meteorological Society, 78 (12), 2837-2849
# station_name :: STRANRAER/W.FREUGH__UK
# station_country :: UNITED KINGDOM
# station_code :: 3132.2
# latitude ::   54.90 degrees_north
# longitude ::   -5.00 degrees_east
# elevation ::        6 m
# climexp_url :: https://climexp.knmi.nl/getprcpall.cgi?WMO=3132.2
# prcp from v2.prcp [mm/month]
 1817    7.9  112.3   99.6    4.3   59.7   99.3   73.2  104.6   23.6   45.0  123.4   92.7
 1818  110.5   83.8  114.3   76.2   36.6   82.5  106.2   13.2  125.0  130.8  127.5  166.4
 1819  101.9  135.1   66.5   47.2   63.2  109.5   75.7   61.7   97.8  130.0   92.5  140.5
 1820   98.6   44.2   54.4   36.6  125.7   60.2   32.3  200.9   92.7  135.1  118.4  107.2
 1821   37.1   16.3  119.9  128.0   40.1    2.8   47.5   59.9  104.6  150.1  122.7  161.5
 1822   62.5   91.9   86.1   41.9   33.8   29.5   93.2   80.8   30.7  192.5  241.6   91.4
 1823  103.4  152.7   95.8   22.4  103.9   32.8  186.9  102.9  153.2  118.6   48.0  178.3
 1824   77.2   57.1   93.5   47.0   11.7   12.2   50.0   73.7   60.7  127.3  173.7  160.8
 1825   88.4   61.0   98.0   44.7   62.0   54.9    8.1   73.7   75.9  127.5  174.8  102.6
 1826   50.8  167.6   47.2   68.8   16.5    0.0   61.5   94.5   73.4  118.4   78.5  112.0
 1827  114.6   47.8  181.6   63.5   52.1   84.6   42.9   77.7   82.8   60.7   56.4  116.3
 1828   45.5   73.9   41.9  111.5   29.0   36.6  101.6  118.6   33.8   95.8  136.7  181.9
 1829   50.0   42.9   55.1   63.5   37.3   38.6   73.9  171.4   64.0   96.8   80.5   46.7
 1830   26.2   56.1   81.0  124.0  120.4   50.3  100.1   94.7  162.6   78.2  114.0   90.2
 1831   49.3   73.2  140.5   37.3   16.0   81.0   70.4   77.2   93.0  173.2  184.4  199.4
 1832   46.0   47.8   83.3   46.5   22.1   55.4   38.4  101.3   35.6   98.0  131.8  134.9
 1833   20.3  135.9   30.2   66.3   56.1  109.5   69.1   26.7  118.1  105.7  161.3  148.8
 1834  171.4   87.1   43.7    6.1   37.3   66.0   89.9   73.9   63.5   99.3   48.3   63.5
 1835   76.2  145.3   93.0   15.7  143.3   25.4   85.9   72.9  118.9  128.5  157.2   83.3
 1836  132.3   37.8   91.7   67.1    2.8   69.6  148.8   76.5  117.6   97.3  158.5  111.3
 1837   75.2  139.7   26.2   54.6   44.7   46.5  102.4   67.1   66.3   55.1  107.4  118.9
 1838   33.3   27.4  116.8   80.8   51.3  119.4  101.9   94.0   71.4  103.4  166.1  117.9
 1839   81.0   56.1   87.9   72.6   45.7   49.0  102.1  106.4  140.2  178.8  103.9  125.2
 1840  116.8   82.5   14.2   10.4   51.6   90.7   85.6  150.1   95.0   46.0   84.3   88.1
 1841  104.4  118.9  116.3   74.4   72.6   82.8  113.5  145.3   62.5  152.4   97.3  185.2
 1842  172.2  132.8  172.2    9.9  100.6   60.2   88.1   47.8   77.5   66.0  114.8  112.3
 1843  148.8   29.5   56.9  114.6   54.4  101.6  103.6   81.0   25.9  177.5  166.6   64.0
 1844  131.3  111.5  112.0   32.3   11.7  108.5   75.2   70.4   65.5  113.8   88.1   12.2
 1845  180.1   90.7   65.0   83.8   22.1  116.1   96.3   88.6   63.0  174.0  174.0  120.4
 1846  155.4   67.1   84.6   53.1   62.0   81.0  173.0  140.7   97.5  153.4  197.1   68.6
 1847  124.7   42.2   53.1   80.8   63.5   81.5   41.9   50.5   99.3  111.0  154.7  182.1
 1848   82.0  157.5  119.4   49.5   47.8   74.2  100.1  111.5   35.8  138.9  120.1  112.3
 1849  161.3   84.3   47.5   96.3   71.6   37.3  115.3   46.7   12.2   27.9   94.5   68.6
 1850   85.3  142.7   34.0  166.9   35.8   28.4  156.7   74.9   36.1   66.5   74.4   50.5
 1851  156.7   59.4   98.0   40.1   25.7  115.3   62.2   86.9   18.5   96.5   60.2   62.2
 1852  175.8  133.3   49.5   38.1   60.2  105.2   75.9   77.5   46.0   61.2  133.1  215.4
 1853  160.5   50.3   32.3   73.2   13.7   72.6  118.6   81.3   51.6  156.5  130.0   19.3
 1854  128.0   64.8   43.4   23.1   79.8  113.5   69.3   74.2   65.0  153.4  106.7  127.5
 1855    9.4   31.0   82.3   45.7   35.3   47.2   67.3   79.8   65.5  112.0   32.8   55.1
 1856   83.6   65.0   28.7  106.7   85.1  120.4   69.6   89.4   72.6   58.7   61.0  143.0
 1857  128.3   86.9  116.6  102.1   55.4   41.1   79.8   53.6   49.5   53.6  115.6   72.1
 1858   49.5   33.0   47.8  169.2   96.5  106.4  114.6   77.5   90.7  127.3   53.1  188.2
 1859   71.6   80.5   95.2   68.6    9.9   47.5   87.4   88.1  107.7   96.5   86.9   52.1
 1860  187.2   65.8   95.8   63.2   75.2  150.4   37.3  124.7   50.3  118.1   75.7   85.1
 1861  107.7   86.1  145.0   16.5   29.2   71.6   87.4  157.5  146.6  137.9  118.6   87.1
 1862  194.3   45.7   85.6   97.8  109.2   98.8  112.3   63.8   33.5  185.2   51.8  127.8
 1863  149.1   37.1   65.0   72.9   99.1   98.8    9.7   91.4  104.1  131.8  110.0   83.8
 1864   87.1   56.1  109.7   46.5   26.9   51.8   39.9   68.6  119.9   64.5  129.0   60.7
 1865  140.7  158.0   67.1    7.1  105.7   22.9   61.7   81.5   21.3  157.0  116.6   76.7
 1866  131.8   78.2   91.4   31.7   37.6   63.0   96.5  110.5  135.4   63.8  147.8  106.7
 1867   69.3   64.5   64.0  166.9   88.1   30.0   73.9   52.8   87.9   89.2   51.8   79.0
 1868   98.8   89.2  154.7   75.9   71.9   18.0   15.7  114.6   52.1  115.6   80.3  196.8
 1869  149.4   98.6   47.5   64.5   25.1   27.4   45.7   44.7  138.4   68.3  160.8  112.3
