# Searching for station nr  7630 in v2.temperature.inv
# TOULOUSE/BLAGNAC    FRANCE    (FRANCE)
# coordinates:  43.60N,    1.40E,  152m
# WMO station code:  7630 TOULOUSE/BLAGNAC              
# institution :: NOAA/NCEI
# source_url :: https://www.ncdc.noaa.gov/ghcnm/v2.php
# contact_email :: NCDC.GHCNM@noaa.gov.
# retrieved :: Fri Dec 14 16:24:48 CET 2018
# references :: Peterson, T.C., and R.S. Vose, 1997: An overview of the Global Historical Climatology Network temperature database.Bulletin of the American Meteorological Society, 78 (12), 2837-2849
# station_name :: TOULOUSE/BLAGNAC
# station_country :: FRANCE
# station_code :: 7630
# latitude ::   43.60 degrees_north
# longitude ::    1.40 degrees_east
# elevation ::      152 m
# climexp_url :: https://climexp.knmi.nl/getprcpall.cgi?WMO=7630
# prcp from v2.prcp [mm/month]
 1809   63.0   44.0   22.0   98.0   40.0   15.0  106.0   50.0   57.0    9.0   40.0   87.0
 1810    6.0   15.0   68.0   49.0  135.0   60.0   55.0   16.0   27.0  151.0   32.0   56.0
 1811   14.0  119.0    8.0   69.0   80.0   39.0   22.0   54.0   51.0   74.0   35.0   24.0
 1812   35.0   53.0   51.0   72.0   74.0   60.0   96.0   57.0   18.0  109.0   47.0   74.0
 1813   38.0    7.0   11.0   11.0   99.0  103.0  137.0  113.0   55.0   36.0   77.0  141.0
 1814  109.0   15.0   85.0   60.0   97.0   91.0   70.0   67.0   37.0   89.0   48.0   74.0
 1815   45.0   58.0   42.0   53.0  134.0   62.0   37.0   59.0   45.0   63.0    8.0   21.0
 1816   64.0   28.0   44.0  105.0   56.0   39.0  167.0   13.0   35.0   16.0   35.0   43.0
 1817   15.0   62.0   26.0    1.0   86.0   66.0   25.0   15.0   76.0   30.0   22.0   99.0
 1818   21.0   63.0   69.0   57.0   63.0   30.0   50.0    7.0  116.0   34.0   42.0   12.0
 1819   24.0   82.0   33.0   50.0   65.0   66.0   40.0   27.0   42.0   27.0   95.0   45.0
 1820   40.0   24.0   26.0   62.0   58.0   17.0   39.0   35.0   78.0  110.0   65.0   82.0
 1821   26.0   16.0   70.0   81.0   62.0   34.0   49.0   13.0   27.0   48.0   11.0   45.0
 1822   37.0    4.0   16.0   25.0   95.0   29.0   24.0   19.0   43.0   63.0   24.0   30.0
 1823   46.0   84.0   56.0   68.0   61.0   76.0   88.0   57.0   38.0   98.0   13.0   51.0
 1824   29.0   19.0   72.0   81.0   49.0  122.0   12.0   38.0   81.0   67.0   40.0   29.0
 1825   28.0   24.0   26.0   13.0   44.0   24.0  117.0   22.0   39.0   71.0   50.0   91.0
 1826   36.0   45.0   23.0   38.0   83.0   55.0   64.0   74.0   75.0   56.0   83.0  102.0
 1827   47.0   28.0   14.0   72.0  169.0   61.0    8.0   19.0   59.0   63.0   43.0   66.0
 1828   37.0   44.0   40.0   69.0   71.0   11.0   51.0   34.0   43.0   68.0    4.0   33.0
 1829   76.0   34.0   77.0   44.0  195.0   60.0   35.0   58.0   71.0   63.0   41.0   56.0
 1830   12.0   26.0   46.0   47.0  123.0   61.0   40.0   39.0   63.0   13.0   22.0   36.0
 1831   84.0   38.0   66.0   59.0   70.0   34.0   26.0   78.0   49.0   38.0   23.0   39.0
 1832   30.0    5.0   51.0   64.0   58.0   74.0    2.0   40.0    4.0   63.0  106.0   75.0
 1833   20.0   75.0   53.0  113.0  100.0   59.0   83.0   14.0  135.0  125.0   37.0   72.0
 1834   32.0   13.0   16.0   29.0   43.0  121.0   63.0   80.0   22.0   20.0   78.0   30.0
 1835   30.0   34.0   47.0   27.0  137.0   75.0   86.0   82.0  114.0   64.0    2.0   12.0
 1836   30.0   39.0   80.0   86.0   61.0   87.0   16.0   38.0   42.0   43.0   72.0   36.0
 1837   30.0   37.0   47.0   85.0   82.0    3.0  116.0  128.0   40.0   26.0   77.0   12.0
 1838   16.0   49.0   76.0   80.0   90.0   66.0   28.0    7.0   80.0   19.0  144.0   40.0
 1839   42.0   26.0   58.0   26.0   86.0   53.0    9.0    9.0   75.0   49.0   53.0   22.0
 1840   42.0   45.0    9.0   72.0  104.0   27.0   26.0   40.0   49.0   26.0   26.0   28.0
 1841   47.0   47.0   55.0  142.0   64.0   46.0   77.0   47.0   29.0   77.0   83.0   67.0
 1842   50.0   18.0   46.0  132.0   65.0   78.0   51.0   98.0   97.0   55.0   68.0   11.0
