# Searching for station nr 16140 in v2.temperature.inv
# BOLOGNA B. PANIGAL  ITALY     (ITALY)
# coordinates:  44.50N,   11.30E,   36m
# WMO station code: 16140 BOLOGNA_B._PANIGAL            
# institution :: NOAA/NCEI
# source_url :: https://www.ncdc.noaa.gov/ghcnm/v2.php
# contact_email :: NCDC.GHCNM@noaa.gov.
# retrieved :: Fri Dec 14 16:24:48 CET 2018
# references :: Peterson, T.C., and R.S. Vose, 1997: An overview of the Global Historical Climatology Network temperature database.Bulletin of the American Meteorological Society, 78 (12), 2837-2849
# station_name :: BOLOGNA_B._PANIGAL
# station_country :: ITALY
# station_code :: 16140
# latitude ::   44.50 degrees_north
# longitude ::   11.30 degrees_east
# elevation ::       36 m
# climexp_url :: https://climexp.knmi.nl/getprcpall.cgi?WMO=16140
# prcp from v2.prcp [mm/month]
 1813   44.9   18.8   40.7   42.5    9.6  123.0   39.5  126.7  115.8  151.7   60.4   91.8
 1814   63.7    0.0   64.0   80.6   67.5   35.6   10.4  118.0  117.1  144.4   35.6   65.3
 1815   36.3   47.8   19.7   77.1   99.3  200.0  119.5  175.1   51.5   48.5  121.4   33.0
 1816   29.0   16.0   38.1   42.9   95.4   95.6   11.9  130.8   31.6  107.5   82.1   70.8
 1817   12.2   16.7   67.4   10.0   22.1  111.2   18.9    9.2   52.3  225.4   28.1   83.6
 1818   37.8    7.4   53.2   11.8   82.9  159.1   95.9   33.8   44.1   38.6   77.7  120.4
 1819    3.2   41.8   54.8   27.4   43.2  213.7   27.9   84.3  159.6  113.7  159.7   16.3
 1820   53.2   98.1   14.4   52.9   55.3   57.0   32.2    8.9  125.2  133.6   64.7   21.0
 1821   34.2    0.0   80.1   28.1   15.8  174.0    4.9    2.1   58.2  135.6   23.7   77.8
 1822    2.7    0.0    0.0  113.4   47.8   20.5   55.2   26.9   10.4   84.9   41.1   99.7
 1823   43.2  242.5   71.5   21.9   33.6   37.5    3.2   25.3   68.5  101.0   12.5   21.2
 1824    0.7   16.9   53.3   24.8   34.9  112.6   11.4   35.1   30.4   47.9    4.1   31.5
 1825    2.1    0.0    7.9    1.6   34.5   56.6   60.1   16.0   31.1   76.7   18.9  251.8
 1826   39.7   37.9   34.9   22.6   69.0  146.6   58.9   32.2   86.7   93.7   98.4   11.6
 1827   33.2  109.2   42.2   71.9   61.0   69.9   74.4   39.7  149.3   98.6   12.7   17.8
 1828   21.9   76.0    7.5   24.7   15.8    5.5    7.5   21.9   21.0   15.1   93.2    4.1
 1829   73.3   38.4  131.5   33.6  108.9   58.9    9.6   57.5  132.9   53.0   81.5   45.2
 1830  180.4   92.5    0.0    3.4   67.8   69.2   15.1    3.0  148.0   37.0   46.9  158.2
 1831 -999.9   30.1  143.8   67.8  211.0   50.7   16.4   48.6   62.3   67.8    0.0   13.7
 1832  170.6  161.7  191.1   64.4   91.1  124.0   72.6    4.1   13.0   10.3   81.5    1.4
 1833   12.3   71.2  117.8   93.2   20.5   98.0  177.4   47.9  272.6   48.6   85.6    6.8
 1834   28.8    8.2   20.5   30.8   32.2   32.2   11.0   46.6    0.0    2.1   78.1    0.0
 1835   21.2    8.2   87.7   26.7  139.1  158.9    0.0   78.0   50.4   52.7   53.4   10.3
 1836    0.0  506.2   38.4   32.9  165.8   12.3    0.0   21.9   30.1  119.2   79.5    1.4
 1837   17.8   20.5   43.8   56.2   65.8    5.5   78.1   71.2    0.7   30.8   71.2   76.0
 1838   50.7  278.2   52.7   81.7   41.8   16.4   50.7   74.3   86.3   65.1   94.5   74.0
 1839   56.9   10.3   83.6  148.0  119.9    5.5   42.5   40.4   50.7  219.2  261.0  232.2
 1840    6.2   11.6   34.2  169.2   84.3   80.8   30.1   47.9   91.8   10.3   45.2   61.0
 1841   21.2   28.8   31.5   57.5   21.9   98.6    3.4  101.4   35.6   55.5   19.2   47.9
 1842   43.8   55.5   20.5   67.8  146.6   61.0   48.6   60.3  356.2   27.4  110.3   15.8
 1843   16.4   85.6   71.9   56.2   24.7  115.8   43.2   90.4   24.7   46.6   61.0    0.0
 1844   15.8  127.4   28.8    0.0  161.7   95.9   71.2    0.0   45.2   95.9  148.0   72.6
 1845   86.3   41.1   95.9   55.5  140.4   78.1   43.8   34.2   43.8   22.6  139.7   17.8
 1846    6.8    7.5  194.5   87.7   94.8   42.1    8.2  289.8   98.0  292.1  143.2  139.1
 1847   41.8   19.2    2.7   21.2   21.2   58.9   67.8   39.7   47.3   93.8  113.7   47.9
 1848    8.2   32.2   41.8   16.4  119.2   15.1   65.1    2.7  123.3  196.6  115.8    2.7
 1849    0.0    0.0   54.1  123.3   55.5   21.4    0.0   38.4  131.5   69.2  121.2   78.1
 1850    6.8    3.4    1.4  166.7  118.9  155.5   86.3   37.7   40.4  162.3   41.8   65.8
 1851   38.4   22.5   51.4   84.3  156.9   13.7   15.8   13.7  158.9   68.5  187.7    0.7
 1852   31.5   20.5   25.3   61.0   11.0   32.2  184.9   50.7   94.8  222.4   72.6   71.0
 1853   37.7   80.1  172.6   79.5   84.7  136.3    0.0   15.5   79.5  151.4  117.1   37.0
 1854   29.5    2.7    4.8   98.0  118.9   54.8   26.7  116.4   42.5   69.2   81.1  110.7
 1855   11.6  131.9  121.0  176.7   55.2  162.3   10.3   36.7  163.0   24.9  211.0   18.9
 1856   95.2   45.2   74.4   20.5   85.2   52.1   86.3   17.8  111.7  132.2   71.9   77.5
 1857   28.4   15.8   71.2  149.5   36.0   27.5   25.8   52.1   79.2  150.0   35.2    3.8
 1858   43.0    7.2   24.4   28.2   54.0   20.3   41.4   72.4   49.7  178.1   75.3   96.0
 1859    2.4   10.3    5.3    8.4   76.4   58.3   77.8   23.9   40.1   85.5   78.6   96.0
 1860   31.7  130.4   32.5   92.0   66.8   19.4   43.9    0.3   51.6   16.7   52.5   72.1
 1861   14.3   61.9   58.3   22.4   60.9   25.8   10.0   33.9   30.4   24.8   37.5   21.0
 1862   84.8   70.9   39.0   44.4   91.0   70.1    6.7   21.0  175.1   68.9  273.9   28.6
 1863   69.9    0.0   43.2    3.8   70.2   22.9   51.6   23.9   50.6  162.1   72.0   17.9
 1864   11.5  118.7   56.6   90.1   80.2   26.3   16.7   31.5   24.6   11.7  243.2   69.6
 1865    9.3   27.7   88.5    9.5   62.6   32.9   26.3   32.5    7.6   51.8   63.5   38.2
 1866   17.2   39.7   77.4   80.7   53.0   21.5    0.0   29.1  126.1  120.3   18.1    5.3
 1867   51.1   13.4   48.7   39.2   58.3  114.6   15.5   67.3  165.2  132.3   68.8   98.4
 1868   38.2    0.0   20.1   49.5   25.8   22.9   84.5   32.9  129.9   87.9   60.2   41.1
