# Searching for station nr  3334 in v2.temperature.inv
# MANCHESTER RINGWAY  UK        (UNITED KINGDOM)
# coordinates:  53.40N,   -2.30E,   75m
# WMO station code:  3334 MANCHESTER_RINGWAY__UK        
# institution :: NOAA/NCEI
# source_url :: https://www.ncdc.noaa.gov/ghcnm/v2.php
# contact_email :: NCDC.GHCNM@noaa.gov.
# retrieved :: Fri Dec 14 16:24:48 CET 2018
# references :: Peterson, T.C., and R.S. Vose, 1997: An overview of the Global Historical Climatology Network temperature database.Bulletin of the American Meteorological Society, 78 (12), 2837-2849
# station_name :: MANCHESTER_RINGWAY__UK
# station_country :: UNITED KINGDOM
# station_code :: 3334
# latitude ::   53.40 degrees_north
# longitude ::   -2.30 degrees_east
# elevation ::       75 m
# climexp_url :: https://climexp.knmi.nl/getprcpall.cgi?WMO=3334
# prcp from v2.prcp [mm/month]
 1786   60.0   40.0   50.0   20.0   90.0  100.0   70.0  160.0  190.0   70.0   30.0  120.0
 1787   23.0   82.0   70.0   47.0   70.0   58.0  187.0   94.0   58.0  222.0  140.0  117.0
 1788   40.0   40.0   61.0   47.0   47.0   27.0  121.0   94.0   47.0   67.0   54.0   27.0
 1789   50.0  139.0   38.0   63.0  113.0  164.0  176.0   25.0  101.0  139.0  113.0  139.0
 1790   53.0   32.0   21.0   53.0   84.0  137.0  137.0  116.0   95.0   63.0   84.0  179.0
 1791  140.0   76.0   32.0  119.0   65.0   22.0   86.0  151.0   32.0  108.0  108.0  140.0
 1792   54.0   54.0   68.0   54.0  204.0   82.0   95.0  149.0  217.0   95.0   54.0  231.0
 1793   72.0   90.0   63.0   45.0   36.0   63.0   27.0  162.0   81.0  108.0   63.0   90.0
 1794   32.0  106.0   53.0  106.0   64.0   32.0   96.0  127.0  138.0  149.0   96.0   64.0
 1795   26.0   70.0   52.0   87.0   26.0   52.0   79.0  113.0    9.0  148.0  113.0   96.0
 1796   82.0   57.0   16.0   41.0  139.0   66.0  139.0   25.0   74.0   74.0   57.0   49.0
 1797   42.0   31.0   21.0   63.0  157.0  115.0   73.0  146.0  104.0   63.0   84.0  146.0
 1798   75.0   50.0   33.0   33.0   42.0   25.0  126.0  109.0   92.0   92.0  100.0   59.0
 1799   52.0  115.0   52.0   63.0   52.0   52.0  104.0  240.0  146.0  104.0   52.0   10.0
 1800   79.0    9.0   61.0  113.0   79.0   17.0    9.0   26.0  175.0  122.0   96.0   87.0
 1801   66.0   47.0   76.0   19.0   76.0    9.0  132.0   19.0  180.0  113.0   85.0  123.0
 1802   58.0   96.0   19.0   58.0   19.0   87.0  173.0   87.0   58.0  164.0   48.0   96.0
 1803   43.0   71.0   64.0   36.0   64.0   92.0   28.0   43.0   36.0   36.0  100.0  100.0
 1804   68.0   38.0   53.0   76.0   38.0   45.0   83.0   76.0    8.0  159.0   76.0   38.0
 1805   57.0   78.0   64.0   28.0   57.0   64.0   92.0   78.0   36.0   36.0   14.0  107.0
 1806  147.0   43.0   26.0    9.0   26.0   35.0   52.0   78.0   52.0   52.0  156.0  190.0
 1807   68.0   77.0   26.0   17.0   85.0   51.0   60.0   60.0  154.0   60.0  128.0   68.0
 1808   73.0   40.0    8.0   49.0   65.0   57.0   57.0   81.0   73.0  154.0   97.0   57.0
 1809   50.0   50.0    8.0   25.0   91.0   75.0   58.0  116.0  132.0   17.0   66.0  141.0
 1810   37.0   64.0   64.0   37.0   28.0   55.0  101.0  110.0   46.0  119.0  101.0  156.0
 1811   57.0   76.0   86.0   48.0  124.0   48.0   67.0   86.0   38.0  114.0  105.0  105.0
 1812   53.0   97.0  115.0   26.0   79.0   88.0  106.0   26.0   71.0  123.0   71.0   26.0
 1813   35.0   62.0   35.0   35.0  159.0   44.0   88.0   53.0   79.0  141.0  123.0   26.0
 1814   24.0   32.0   32.0   81.0   16.0   57.0   73.0  113.0   24.0  138.0   81.0  138.0
 1815   19.0   58.0  116.0   29.0  106.0   58.0   77.0  125.0   87.0   87.0   77.0  125.0
 1816   88.0   55.0   66.0   66.0   99.0   77.0  187.0   44.0   77.0  132.0  110.0   99.0
 1817   38.0  104.0   57.0    9.0   76.0  113.0  161.0  142.0   28.0   19.0   76.0  123.0
 1818  127.0   91.0  136.0  118.0   45.0   45.0   55.0   27.0   64.0   82.0  100.0   18.0
 1819  101.0  101.0   46.0   55.0   55.0  101.0   83.0   55.0   46.0   83.0   73.0  119.0
 1820   49.0   39.0   49.0   78.0  156.0   97.0   68.0   97.0   87.0  117.0   58.0   78.0
