# Searching for substation nr  3225.2 in v2.temperature.inv
# KENDAL SCHOOL       UK        (UNITED KINGDOM)
# coordinates:  54.30N,   -2.70E,   41m
# Near WMO station code:  3225.2 KENDAL_SCHOOL                 
# institution :: NOAA/NCEI
# source_url :: https://www.ncdc.noaa.gov/ghcnm/v2.php
# contact_email :: NCDC.GHCNM@noaa.gov.
# retrieved :: Fri Dec 14 16:24:48 CET 2018
# references :: Peterson, T.C., and R.S. Vose, 1997: An overview of the Global Historical Climatology Network temperature database.Bulletin of the American Meteorological Society, 78 (12), 2837-2849
# station_name :: KENDAL_SCHOOL
# station_country :: UNITED KINGDOM
# station_code :: 3225.2
# latitude ::   54.30 degrees_north
# longitude ::   -2.70 degrees_east
# elevation ::       41 m
# climexp_url :: https://climexp.knmi.nl/getprcpall.cgi?WMO=3225.2
# prcp from v2.prcp [mm/month]
 1820   73.4   66.5   45.7   18.5  119.9   65.5   98.6  200.2  162.8  104.4   55.4  105.7
 1821  109.7    3.8  141.0  135.1   67.8   14.5   58.2  108.7  177.8  161.5  226.6  154.4
 1822   38.1  178.8  221.5   57.4   55.9   38.9  204.7  105.7   70.6  208.5  267.2   93.2
 1823   71.1  135.6   74.9   79.2  173.0   84.1  193.0  190.2  141.0  152.7   83.6  162.6
 1824   96.0   71.1  154.7   58.4   16.8   49.8   42.2   73.2  137.9  186.7  329.9  324.4
 1825  145.5  135.9   72.6   54.4  100.6  155.4   17.3  112.0  162.6  171.7  246.4   98.6
 1826   44.7  264.4   55.6   67.6    9.1   18.5   87.1  113.0   84.8  107.2  105.7  100.3
 1827  212.1   66.3  213.1   62.7   85.6  104.6   78.0  128.0   81.8   73.9   64.3  254.5
 1828  152.1  113.8   59.9   98.6   48.3   75.7   85.9  137.2  110.5  120.9  117.6  226.8
 1829   18.5   30.2   21.3   86.1   48.5  103.1  136.9  230.4  128.8  164.1   94.7   71.1
 1830   10.7  117.1  124.0  138.9   69.6  130.0  121.9  103.6  197.4  115.3  246.1   51.1
 1831   39.9  201.7  148.1   59.9   17.8   65.8  100.3   95.8  157.0  290.1  210.3  122.4
 1832   55.9  104.6   87.1   54.9   39.4  114.0   64.8  108.7   56.4  205.0  131.8  197.4
 1833   40.1  112.5   50.8   92.2   62.2  189.7   54.9   48.3   86.6   92.2  182.6  349.2
