# Searching for substation nr  7280.1 in v2.temperature.inv
# POUILLY             FRANCE    (FRANCE)
# coordinates:  47.30N,    4.50E,  390m
# Near WMO station code:  7280.1 POUILLY                       
# institution :: NOAA/NCEI
# source_url :: https://www.ncdc.noaa.gov/ghcnm/v2.php
# contact_email :: NCDC.GHCNM@noaa.gov.
# retrieved :: Fri Dec 14 16:24:48 CET 2018
# references :: Peterson, T.C., and R.S. Vose, 1997: An overview of the Global Historical Climatology Network temperature database.Bulletin of the American Meteorological Society, 78 (12), 2837-2849
# station_name :: POUILLY
# station_country :: FRANCE
# station_code :: 7280.1
# latitude ::   47.30 degrees_north
# longitude ::    4.50 degrees_east
# elevation ::      390 m
# climexp_url :: https://climexp.knmi.nl/getprcpall.cgi?WMO=7280.1
# prcp from v2.prcp [mm/month]
 1831   46.0   82.0   49.0   49.0  118.0   79.0   36.0   79.0   58.0   44.0   76.0   66.0
 1832   36.0   21.0   31.0   17.0   75.0   79.0    5.0   36.0   21.0   73.0   89.0   65.0
 1833   22.0   93.0   44.0   66.0   68.0   67.0   42.0   69.0   98.0   48.0   33.0  102.0
 1834   63.0   10.0   17.0   29.0   70.0   63.0   47.0   94.0   19.0   54.0   33.0   24.0
 1835   49.0   67.0   53.0   44.0   77.0  125.0   87.0   84.0   71.0  103.0   54.0   41.0
 1836   55.0   43.0  113.0   78.0  100.0   81.0   37.0   67.0  107.0  122.0  139.0   79.0
 1837   30.0   58.0   36.0   57.0   60.0   30.0  104.0  100.0   44.0   55.0   99.0   39.0
 1838   45.0   69.0   46.0   53.0   62.0  100.0   16.0   48.0   82.0   59.0   98.0   43.0
 1839  100.0   59.0   66.0   20.0   41.0   38.0    8.0   61.0  114.0   90.0  113.0  111.0
 1840   70.0   38.0   64.0   77.0   49.0   67.0   38.0   45.0   72.0  151.0  175.0   25.0
 1841   47.0   53.0   52.0   66.0   50.0   75.0   58.0   99.0   86.0  176.0   88.0   93.0
 1842   23.0   26.0   64.0   43.0   41.0    9.0  118.0   20.0   74.0   41.0  105.0   29.0
 1843  146.0   69.0   15.0  108.0   73.0  117.0   39.0   95.0   18.0   86.0   62.0   19.0
 1844   59.0  113.0   58.0   21.0   66.0   73.0   40.0   53.0   70.0   77.0   88.0   25.0
 1845   49.0   20.0   56.0   69.0   73.0   90.0   94.0   80.0  143.0   75.0  101.0  103.0
 1846   79.0   28.0   55.0  107.0   79.0   49.0   34.0   59.0   45.0  174.0   46.0   79.0
 1847   35.0   59.0   31.0  111.0   51.0   63.0   89.0   90.0   44.0   85.0   58.0   44.0
 1848   84.0   68.0   71.0  136.0   19.0   94.0   19.0   80.0   41.0   65.0   65.0   47.0
 1849  111.0   18.0   37.0   50.0  109.0   60.0   30.0   25.0   80.0   55.0  106.0   26.0
 1850   69.0   38.0   19.0   79.0   58.0   46.0   54.0   85.0   44.0   56.0   70.0   46.0
 1851   35.0   41.0   65.0   59.0   51.0   43.0  111.0  106.0   73.0   44.0   32.0   25.0
