# Searching for substation nr  3102.1 in v2.temperature.inv
# ISLAY, EALLABUS     UK        (UNITED KINGDOM)
# coordinates:  55.60N,   -6.20E,   21m
# Near WMO station code:  3102.1 ISLAY,_EALLABUS               
# institution :: NOAA/NCEI
# source_url :: https://www.ncdc.noaa.gov/ghcnm/v2.php
# contact_email :: NCDC.GHCNM@noaa.gov.
# retrieved :: Fri Dec 14 16:24:48 CET 2018
# references :: Peterson, T.C., and R.S. Vose, 1997: An overview of the Global Historical Climatology Network temperature database.Bulletin of the American Meteorological Society, 78 (12), 2837-2849
# station_name :: ISLAY,_EALLABUS
# station_country :: UNITED KINGDOM
# station_code :: 3102.1
# latitude ::   55.60 degrees_north
# longitude ::   -6.20 degrees_east
# elevation ::       21 m
# climexp_url :: https://climexp.knmi.nl/getprcpall.cgi?WMO=3102.1
# prcp from v2.prcp [mm/month]
 1800  158.0   74.7   28.7  139.4   66.3   22.6   40.1   30.2  141.0  124.7  166.1   99.3
 1801  204.2  106.9  115.6   14.7   50.5   32.5  125.5   48.5   47.8  143.8   81.0   98.0
 1802   78.7  132.3   84.6  106.9   26.7   75.9  135.1  116.8   67.8  146.6   22.6  135.1
 1803   74.7  109.7   54.9   64.8   90.2   59.2   46.5  102.1   77.5   39.6  101.3   90.2
 1804  194.3   35.3  135.1   47.8  141.0   67.8   19.6  127.0   64.8  194.3   90.2   47.8
 1805  115.6  112.8  149.4   25.4   31.0   36.6   78.7   87.4   98.8   18.3   70.4  109.7
 1806  191.5  128.3   38.1   38.1   75.9   54.9  106.9  133.9   87.4  112.8  204.2  233.9
 1807   99.8   83.1   45.0   90.2   95.8   42.4  129.8   96.8  118.4  136.7   83.1   66.0
 1808  129.5   69.1    5.6   78.7  136.7   59.2   98.8  201.4   45.0  212.9  132.3   77.5
 1809   39.6   87.4   68.8   59.2   66.3   54.9   52.1  212.9   97.0   71.6   80.3  202.9
 1810  145.0   90.2   84.6   84.6   19.6   50.5   95.8   93.0   52.1   81.8  106.9  197.1
 1811  112.8  233.9   70.6  118.4  154.7   90.2   67.8  191.5   53.6  232.4  160.8  202.9
 1812   90.2  112.8  109.7   28.2   84.6   50.5   70.6  112.8   67.8  214.1  106.9   42.4
 1813  141.0  217.2   90.2   50.5   56.4   38.1   70.6   45.0   93.0  106.9  141.0   50.5
 1814   19.6   80.3   47.8  101.6    8.6   56.4  106.9  118.4   50.5  112.8  174.8  180.3
 1815   40.9   85.9  191.5   47.8  111.3  129.8   57.7  119.9  197.1  156.5   97.3  129.5
 1816  139.4   35.3  112.8   28.2   90.2   83.1   64.8   64.8  147.8   88.6   93.0  166.1
 1817  133.9  158.0  135.1   19.6   45.0  109.7  147.1  158.0   67.8   63.5  146.6  141.0
 1818  175.3  134.9  139.7   33.0   41.4  114.8  139.7   48.5  101.9  138.4  149.1  153.9
 1819  156.2  123.2   68.6   59.2  121.9  116.1   71.1   50.8  138.4  134.9   67.6  159.8
 1820  110.0   28.4   75.7   41.4  105.4   65.0   23.6  145.5  106.4   77.0   97.0  111.3
 1821   47.2   58.4  121.4   81.0   39.4    1.3   57.7   48.3  131.1  163.3  160.5  129.8
 1822   72.1   86.6  112.3   33.5   14.5   32.0  107.9   67.8   49.5  133.1  196.6   69.1
 1823   50.8  113.3   94.2   21.3   87.6   12.4  149.9  155.7  154.9   94.7   71.1  177.5
 1824   71.4   47.2   94.7   63.0    8.6   23.6   64.5   87.6   95.2  101.9  181.9  165.6
 1825  123.7   78.2   64.5   63.5   71.1   67.3    6.3   93.0  112.8  153.9  178.8   99.6
 1826   48.5  149.9   47.2   57.4    4.6    9.4   52.8  118.4   54.6  203.7   75.7  133.9
 1827  121.2   63.5  192.8   89.9   71.1   87.6   72.1   62.2   68.6   88.4   99.8  186.4
 1828  129.0  107.9   60.7   88.9   61.5   53.8  113.5  113.5   78.2  104.1  168.1  177.5
 1829   40.6   54.4   54.9   57.4   77.0   61.5   81.0  169.4   75.7  131.6  122.2   55.4
 1830   32.3   81.8   99.1   93.7   97.0   58.7  137.2  102.4  199.6   60.7  125.0   84.6
 1831   29.5   94.7  170.4   43.4   43.9   59.2   73.9  106.9   74.7  203.7  147.3  154.9
 1832   43.7   63.0  115.1   52.1   28.7   59.2   47.8   66.3   71.1  116.1  124.2  142.0
 1833   24.4  120.1   23.6   47.8   48.0   72.9   45.0   48.3  146.8  134.9  134.9  239.0
 1834  213.1   78.2   94.7   14.2   49.8   99.3   64.0   82.8   73.4   89.9   78.2   82.8
 1835   59.2  143.3  101.9   37.8  137.4   40.1  109.0  123.2  142.0   92.2  168.1   87.6
 1836  172.7   68.6  142.0   87.6    4.8   85.3  177.5   87.6  186.9  125.5  146.8  139.7
 1837   82.8  149.1   37.8   68.6   52.1   52.1   56.9   82.8   75.7  146.8  153.9  111.3
 1838   33.0   42.7  123.2   61.5   26.2  120.6  125.5  139.7   94.7  118.4   71.1  106.4
 1839   99.3  111.3  132.6   47.2   45.0   71.1   80.5  120.6  184.7  134.9   87.6  106.4
 1840  198.9   66.3   21.3   40.1   89.9   99.3  116.1  130.3  168.1   47.2  104.1  137.4
 1841  139.7  163.3  194.1  106.4   94.7  104.1   87.6  146.8   89.9  165.6  101.9  165.6
 1842   85.3  137.4  137.4    0.0   68.6   71.1   71.1   75.7   52.1   35.6   75.7  156.2
 1843  134.9   47.2   56.9  111.3   71.1   56.9  118.4  106.4   68.6  158.5  142.0   64.0
 1844  116.1  144.5  111.3   64.0    2.3  116.1   97.0   75.7   42.7   56.9   89.9    9.4
 1845  134.9   64.0   80.5   79.2   26.2  107.7   82.8   52.1  106.4  182.4  174.0  151.4
 1846  137.4   85.3  124.2   52.1   59.2  117.1  200.2  120.6   78.2  131.3  142.0   30.7
 1847   74.7   47.2   42.7   78.2   73.4   49.8   43.7   49.8  101.9  126.7  137.4  175.3
 1848   89.9  198.9  106.4   46.2   59.2   97.0  146.8  113.5   68.6  118.4  137.4  104.1
 1849  210.6  120.6   35.6   59.2  104.1   56.9  118.4   89.9   54.4   85.3  206.0   66.3
 1850  104.1  210.6   49.8  120.6   64.0   75.7   82.8  132.6   56.9   89.9  113.5  101.9
 1851  208.3   97.0  146.8   33.0   26.2   87.6  109.0  149.1   35.6  118.4   37.8   66.3
 1852  194.1  146.8   19.0   33.0   64.0  106.4  113.5   71.1   30.7   71.1  123.2  241.6
 1853  170.4   56.9   35.6   47.2   26.2   78.2  104.1   82.8   87.6  194.1  111.3   23.6
 1854  165.6   94.7   64.0   26.2   85.3  120.6   54.4   80.5   71.1  161.0   78.2  198.9
 1855   16.5   23.6   94.7   61.5   57.9   80.5   47.2  134.9   49.8  123.2   40.1   86.4
 1856   68.6   97.0   14.2   49.8   97.0  142.0   64.0  106.4   64.0   80.5   71.1  149.1
 1857  123.2   87.6  106.4   78.2   71.1   56.9   59.2   59.2   71.1   85.3  101.9  118.4
 1858   87.6   26.2   66.3   87.6  120.6  123.2  101.9   75.7   75.7  130.3   40.1  144.5
 1859  130.3  132.6  151.4  104.1    9.4   35.6   85.3  113.5  172.7   78.2   97.0   94.7
 1860  134.9  109.0  132.6   47.2   82.8  111.3   52.1  125.5   59.2  134.9   75.7   75.7
 1861  118.4   78.2  149.1    4.8   40.1   82.8   97.0  248.7  149.1  123.2  142.0   99.3
 1862  194.1   64.0   78.2   82.8  134.9   89.9  144.5  101.9   68.6  196.6   78.2  175.3
 1863  151.4   68.6   54.4  116.1   97.0   94.7    4.8  146.8  137.4  111.3  101.9  163.3
 1864   80.5   71.1  118.4   52.1   37.8   75.7   75.7   40.1  142.0   61.5  137.4   71.1
 1865  132.6   99.3   61.5   19.0   59.2   30.7   49.8  175.3   23.6  118.4   89.9  118.4
 1866  236.2  195.6   88.9   43.2   20.6   68.6  121.2  155.7  189.2  116.8  180.3  200.7
 1867  112.0  124.5   67.3  151.4   69.3   52.3   61.0   88.1   89.2  200.4   56.6  119.4
 1868  142.2  123.2  147.3   75.9   89.9   34.8   30.5  207.5   53.3  169.4  147.8  178.1
 1869  111.0  131.3   57.7   67.8   33.0   60.2   75.9   43.7  175.5   91.7  198.4  172.0
 1870   86.1   83.8   31.7   65.5   78.5   71.4   66.3   35.3  127.0  206.5   66.5   92.2
 1871  105.7  131.1   96.3  100.3   28.7   38.9  125.5   70.9   99.3  130.3  118.6  110.7
 1872  189.7  118.9   77.5   28.4   57.7  126.2   37.3  104.9  195.6  160.0  196.8  121.2
 1873  155.7   21.1   57.9   19.0   47.5   54.9  126.0  130.6  126.5  202.2   82.3   95.5
 1874  112.8   74.2   92.7   83.8   32.8   26.9   79.5  113.8  162.8  187.7  199.6  109.2
 1875  165.9   53.3   50.8   34.8   65.5   66.8   36.1  138.7  111.8  189.7  153.2  105.9
 1876  100.1  140.5  106.7   60.2   29.7  110.2   87.9  150.4   85.1  146.8   83.3  220.2
