# Searching for substation nr  3920.1 in v2.temperature.inv
# BELFAST/LAGMORE RES UK        (UNITED KINGDOM)
# coordinates:  54.50N,   -6.00E,  115m
# Near WMO station code:  3920.1 BELFAST/LAGMORE_RES_UK        
# institution :: NOAA/NCEI
# source_url :: https://www.ncdc.noaa.gov/ghcnm/v2.php
# contact_email :: NCDC.GHCNM@noaa.gov.
# retrieved :: Fri Dec 14 16:24:48 CET 2018
# references :: Peterson, T.C., and R.S. Vose, 1997: An overview of the Global Historical Climatology Network temperature database.Bulletin of the American Meteorological Society, 78 (12), 2837-2849
# station_name :: BELFAST/LAGMORE_RES_UK
# station_country :: UNITED KINGDOM
# station_code :: 3920.1
# latitude ::   54.50 degrees_north
# longitude ::   -6.00 degrees_east
# elevation ::      115 m
# climexp_url :: https://climexp.knmi.nl/getprcpall.cgi?WMO=3920.1
# prcp from v2.prcp [mm/month]
 1819  245.4  130.0   65.0   41.9   94.0  124.5   88.1   57.7   95.8  123.7  107.4  166.9
 1820  109.0   10.9   62.0   44.7  186.9  101.6   40.4  166.6   90.2   82.5   53.6  129.3
 1821   63.8   15.2  116.6  100.3   43.2    2.0   46.2   47.2  147.6   79.2  158.0  134.4
 1822   49.0  114.0  126.5   63.8   64.5   32.0   98.3  107.2   55.6  181.4  154.7   49.8
 1823  120.9  131.6  113.5   60.7  146.6   47.5  150.9  128.5   73.2  109.2   49.8  150.1
 1824   95.5   61.0   85.1   60.2    7.1   27.9   38.4   56.4   51.3  166.4  160.8  182.4
 1825   58.9   52.1   69.3   49.0   74.2   72.6   20.6  111.5   82.3  121.2  125.7  191.5
 1826   53.3  137.4   81.0   73.4   21.6   14.2   59.9   87.4   50.5  133.1  121.4   99.3
 1827   91.4   47.0  171.4   73.4   93.0   94.7   33.8  107.9   98.3   63.0   69.3  115.6
 1828  131.6   74.9   67.6  115.3   71.1   60.7   76.7  153.2   38.1   80.8   72.4  151.4
 1829   14.5   26.2   24.9   81.5   40.9   53.6  126.5  185.7   66.0  101.6   72.6   35.8
 1830   25.1   69.8   97.5   83.6  121.4   88.4  175.0  130.0  115.6   69.6   73.4  101.6
 1831   38.9  102.4   59.4   27.9   14.5   43.7   76.2   27.7   35.6  115.1  226.1  186.2
 1832   48.3   50.0   87.4   48.5   23.1   58.2   40.1  106.2   37.3  102.9  137.9  141.2
 1833   21.1  142.5   31.5   69.3   58.7  114.8   72.4   27.9  123.7  110.5  168.9  155.7
 1834  179.6   91.2   46.0    6.3   39.1   69.1   94.2   77.5   66.5  103.9   50.5   66.5
 1835   79.8  152.1   97.5   16.5  150.1   26.4   89.9   76.2  124.5  134.6  164.8   87.4
 1836  140.5   40.9   96.8   61.5    7.6   98.3  130.3   63.2  153.7  176.5  149.1   48.3
 1837   35.1  107.7   16.8   63.5   18.3   54.4  133.9   55.6   45.7   75.2   96.3  140.0
 1838   56.1   76.5  145.5   84.6   53.6   95.8  115.6  100.8   78.7   58.4  173.5   65.0
 1839   80.8   74.7   93.0   44.4   29.0  108.2  122.7  116.6  168.1  117.9  124.2  109.7
 1840  131.1   82.5   12.7   27.9   69.1   58.7  101.9  102.4  104.4   45.5  131.8   81.3
 1841   76.2   54.4  121.2   72.1   65.8  103.1   86.6  104.1   78.0  134.4   79.5  119.4
 1842   98.6   62.5  114.0    5.3   83.8   17.8  125.5   35.3   84.1   80.8  136.1   73.4
 1843  111.8   58.7   41.7  113.3  124.0  107.4   87.6   86.1   15.7  155.2  120.9   46.0
 1844   82.8   90.9   90.4   32.0    8.4   32.5  115.1   96.8   73.2   89.4   81.3   22.6
 1845  102.9   36.3   41.1   58.7   28.2   62.5  130.3   56.4   52.8  144.0  117.1  104.9
 1846   70.4   45.5   72.4   53.6   35.8   60.7   73.7   85.3  119.1  113.0  106.4   32.5
 1847   91.2   40.4   41.9   63.8   95.0   52.6   34.3   38.4   63.2   76.2   75.2  104.1
 1848   48.8  143.3   64.5   54.1   27.4   69.3   54.6   98.6   35.3   86.9   63.2   60.5
 1849   97.0   35.1   35.1   59.9   45.2   23.9   53.6   59.9   81.5   61.5  107.2  143.3
 1850  114.8  119.6   56.4  141.5   57.4   61.5   95.5  109.5   65.3   86.9  103.6   57.1
 1851  155.2   74.9   43.2   62.0   34.3   94.0  132.6  132.6   60.5  143.0   40.1   37.1
 1852  156.0  142.0   33.0   80.0   53.1  150.1   67.6  106.7   34.3   48.5  141.5  154.9
