# Searching for substation nr  3347.1 in v2.temperature.inv
# LEEDS HOLLIES PARK  UK        (UNITED KINGDOM)
# coordinates:  53.80N,   -1.60E,   93m
# Near WMO station code:  3347.1 LEEDS_HOLLIES_PARK__UK        
# institution :: NOAA/NCEI
# source_url :: https://www.ncdc.noaa.gov/ghcnm/v2.php
# contact_email :: NCDC.GHCNM@noaa.gov.
# retrieved :: Fri Dec 14 16:24:48 CET 2018
# references :: Peterson, T.C., and R.S. Vose, 1997: An overview of the Global Historical Climatology Network temperature database.Bulletin of the American Meteorological Society, 78 (12), 2837-2849
# station_name :: LEEDS_HOLLIES_PARK__UK
# station_country :: UNITED KINGDOM
# station_code :: 3347.1
# latitude ::   53.80 degrees_north
# longitude ::   -1.60 degrees_east
# elevation ::       93 m
# climexp_url :: https://climexp.knmi.nl/getprcpall.cgi?WMO=3347.1
# prcp from v2.prcp [mm/month]
 1824   29.0   17.5   65.3   22.9   16.3   59.9   20.6   48.5  107.4  179.3   86.4  118.6
 1825   34.5    6.9   31.7   40.1   75.4   34.5   15.5   72.4   49.0   69.1   83.8   82.5
 1826   13.2   75.4   16.0   46.0   15.2   11.2   46.0   47.2  108.2   51.1   33.0   36.1
 1827   42.7   18.3   68.8   27.9   48.0   24.4   37.8   81.8   48.0  124.5   42.2   86.6
 1828   74.4   18.5   43.9   34.3   48.8   85.6  172.2   82.8   63.5   31.7   38.1   59.7
 1829    8.1    3.6    2.8    5.1    2.8   60.7  149.4  192.3   63.5   37.3   41.4    0.8
 1830    2.8    6.6    3.3   36.3  107.2  103.6  103.6   56.4  130.6    8.6   78.2   47.2
 1831   67.1   71.9   58.9   40.9   56.6   66.5  100.6  106.9   36.3  130.0  114.3   60.7
 1832   24.4    5.1   40.4   44.7   35.8  113.5   61.7  125.0   15.5   72.1   74.4   75.2
 1833   19.0   80.8   37.1    8.6   38.6  101.6   35.8   97.0   52.8   46.0   50.3   99.8
 1834  110.0   40.9   39.6   29.0   43.4   52.1  128.3   64.5   44.7   15.2   20.8   30.7
 1835   83.8   76.2   73.9   47.0   47.0   56.6   25.9   25.1   77.5   85.9   85.1   27.4
 1836   37.6   42.9   67.8   70.1   16.3   75.2   88.9   29.0   69.3   80.8   92.5   93.2
 1837   53.3   21.3   23.1   20.3   30.0   33.3   32.0   42.2   38.6   37.6   28.7   41.9
 1838   52.8   80.8   41.7   46.5   59.2   59.7   59.9   51.8   49.0   66.0   54.9   23.1
 1839   31.2   20.3   35.3   14.5   16.3   92.5  127.0   73.9   85.6  104.9   83.8   55.4
 1840   50.0   45.7    8.6   29.5  104.1   52.6   94.0   60.7   83.1   30.2   77.7   48.0
 1841   79.8   32.3   29.2   57.7   59.9   73.2   75.2   85.6   14.5  104.9   73.4   37.3
