# Searching for station nr 11231 in v2.temperature.inv
# KLAGENFURT-FLUG.    AUSTRIA   (AUSTRIA)
# coordinates:  46.70N,   14.30E,  452m
# WMO station code: 11231 KLAGENFURT-FLUG.              
# institution :: NOAA/NCEI
# source_url :: https://www.ncdc.noaa.gov/ghcnm/v2.php
# contact_email :: NCDC.GHCNM@noaa.gov.
# retrieved :: Fri Dec 14 16:24:48 CET 2018
# references :: Peterson, T.C., and R.S. Vose, 1997: An overview of the Global Historical Climatology Network temperature database.Bulletin of the American Meteorological Society, 78 (12), 2837-2849
# station_name :: KLAGENFURT-FLUG.
# station_country :: AUSTRIA
# station_code :: 11231
# latitude ::   46.70 degrees_north
# longitude ::   14.30 degrees_east
# elevation ::      452 m
# climexp_url :: https://climexp.knmi.nl/getprcpall.cgi?WMO=11231
# prcp from v2.prcp [mm/month]
 1813   30.0    8.0   30.0   33.0  133.0   95.0  103.0  127.0  154.0  127.0   92.0  149.0
 1814  114.0    3.0   57.0   11.0   79.0  146.0  146.0  200.0   35.0   87.0   35.0   51.0
 1815   46.0   14.0   22.0   43.0  200.0  125.0  157.0  190.0   62.0   51.0  125.0   68.0
 1816   22.0   41.0   27.0   68.0  211.0  162.0   89.0  125.0  157.0   57.0  162.0   14.0
 1817   24.0    3.0   60.0   41.0    3.0  103.0  138.0  111.0   57.0  198.0   16.0   84.0
 1818   24.0   19.0   46.0   19.0   68.0   33.0   76.0   70.0   46.0   62.0   35.0   43.0
 1819    5.0   68.0   24.0   14.0   57.0   92.0   62.0  100.0   79.0  171.0  122.0   38.0
 1820   27.0   33.0   76.0   73.0   68.0  146.0  157.0   73.0  246.0  141.0  114.0   81.0
 1821   19.0    5.0   38.0   70.0  114.0   81.0  203.0  146.0   51.0   19.0   27.0  111.0
 1822   19.0    3.0    5.0   27.0   49.0   33.0  122.0   70.0   43.0   95.0   41.0   73.0
 1823   57.0  100.0    8.0   73.0   57.0   68.0  190.0   54.0  114.0  125.0   11.0   22.0
 1824    8.0    5.0   16.0   49.0   60.0   57.0  133.0  179.0   41.0  146.0   30.0   19.0
 1825   30.0    3.0   24.0    0.0  127.0  276.0  125.0   92.0   76.0  116.0   35.0   92.0
 1826   19.0   19.0   51.0   33.0   70.0   38.0   84.0   27.0   54.0  135.0  282.0   24.0
 1827  152.0   14.0   54.0   70.0   79.0  208.0   84.0  179.0   60.0   24.0   51.0    5.0
 1828    0.0   30.0   43.0   27.0   38.0   92.0  227.0   98.0   87.0   27.0   41.0   33.0
 1829   92.0   68.0   70.0   70.0  100.0  127.0   95.0  198.0  160.0   95.0    5.0   57.0
 1830   27.0   62.0    3.0   41.0   76.0  141.0  103.0  130.0  227.0   95.0   35.0  176.0
