# Searching for station nr 16095 in v2.temperature.inv
# PADUA               ITALY     (ITALY)
# coordinates:  45.40N,   12.00E,   13m
# WMO station code: 16095 PADUA                         
# institution :: NOAA/NCEI
# source_url :: https://www.ncdc.noaa.gov/ghcnm/v2.php
# contact_email :: NCDC.GHCNM@noaa.gov.
# retrieved :: Fri Dec 14 16:24:48 CET 2018
# references :: Peterson, T.C., and R.S. Vose, 1997: An overview of the Global Historical Climatology Network temperature database.Bulletin of the American Meteorological Society, 78 (12), 2837-2849
# station_name :: PADUA
# station_country :: ITALY
# station_code :: 16095
# latitude ::   45.40 degrees_north
# longitude ::   12.00 degrees_east
# elevation ::       13 m
# climexp_url :: https://climexp.knmi.nl/getprcpall.cgi?WMO=16095
# prcp from v2.prcp [mm/month]
 1725   13.0    0.0   10.0   89.0   84.0   34.0   45.0   71.0  101.0  152.0  143.0   17.0
 1726   18.0   51.0    4.0  171.0   19.0   43.0   84.0   57.0   44.0   30.0   62.0   46.0
 1727  119.0   70.0    8.0   49.0   44.0   90.0   41.0   77.0  170.0  154.0  111.0  229.0
 1728  137.0    3.0   28.0  130.0   80.0   77.0   92.0  114.0  143.0  154.0   86.0 -999.9
 1729   40.0   30.0   81.0   64.0   46.0   94.0   77.0   65.0   44.0  150.0  133.0  100.0
 1730    0.0   25.0  127.0   74.0   56.0  183.0  100.0  106.0   31.0   99.0   39.0   31.0
 1731   29.0   74.0   40.0   67.0   58.0   91.0   82.0  150.0   65.0   65.0  111.0   34.0
 1732   51.0   53.0   48.0  141.0   46.0   64.0   45.0   83.0   25.0   72.0  186.0    0.0
 1733  137.0   10.0   92.0   68.0  186.0   89.0   69.0  116.0   17.0   85.0   10.0    0.0
 1734   37.0   16.0   81.0   19.0  122.0   93.0  176.0  120.0   64.0  114.0   16.0  103.0
 1735  111.0   47.0  110.0   92.0   81.0   78.0   79.0   83.0   20.0   60.0    0.0   14.0
 1736   56.0  157.0   91.0   54.0   86.0   96.0   42.0   44.0   46.0   58.0   27.0   35.0
 1737    4.0   24.0   43.0   29.0   78.0   93.0   20.0   25.0   29.0  226.0   17.0   18.0
 1738   10.0    9.0   65.0   50.0   82.0  119.0  153.0   20.0   71.0   59.0   57.0   18.0
 1739   28.0   18.0   62.0  104.0   36.0   24.0   57.0   88.0   51.0  122.0   21.0   34.0
 1740   69.0   17.0   36.0   34.0   83.0   73.0   45.0   17.0    7.0   63.0   67.0   59.0
 1741   81.0    2.0   24.0   12.0   96.0   56.0   58.0   26.0   44.0   60.0   50.0  105.0
 1742  151.0    1.0   25.0   94.0   82.0  100.0    8.0   44.0  106.0  119.0  134.0  127.0
 1743    8.0    1.0   67.0   81.0  126.0  100.0   57.0   86.0    7.0  130.0   48.0    6.0
 1744   28.0   37.0   74.0  107.0   38.0   60.0  168.0   64.0  104.0  116.0   96.0   14.0
 1745    9.0  107.0   86.0   81.0   89.0   29.0   61.0   56.0   12.0   52.0  210.0  171.0
 1746   74.0   81.0   55.0  179.0   15.0  146.0   11.0   66.0  115.0  212.0   56.0   46.0
 1747   28.0   56.0   53.0   71.0   34.0   28.0   68.0   68.0  114.0   64.0    1.0   64.0
 1748   23.0   57.0   44.0  114.0   77.0  139.0  126.0  107.0  144.0   65.0  140.0   16.0
 1749   65.0   75.0   44.0  124.0  117.0  216.0   10.0  105.0   56.0   24.0   79.0    3.0
 1750   57.0    7.0    3.0  126.0  151.0   37.0   96.0   50.0   13.0  112.0   98.0   71.0
 1751   28.0  161.0   36.0  153.0   75.0   89.0   97.0   30.0   23.0  273.0   79.0   29.0
 1752   70.0  108.0   34.0  122.0  113.0   37.0  134.0  190.0   17.0   26.0   55.0   55.0
 1753   92.0  107.0   62.0   93.0   54.0   70.0   86.0   46.0   98.0  115.0  142.0   35.0
 1754   19.0   55.0   96.0    7.0  154.0   71.0   59.0   74.0   24.0   34.0   74.0   38.0
 1755   15.0   59.0  124.0    1.0   41.0   84.0  140.0  103.0   67.0  149.0  235.0   83.0
 1756    5.0   16.0   31.0   40.0   92.0   20.0  149.0   45.0  149.0  117.0  135.0  195.0
 1757   73.0   31.0   22.0   47.0   84.0  155.0   14.0   70.0  129.0   69.0   22.0   82.0
 1758   38.0   68.0   73.0  128.0  100.0  156.0   77.0   37.0   89.0   96.0  159.0   90.0
 1759    7.0   32.0   63.0  139.0   92.0   31.0   35.0   49.0   78.0   88.0  122.0  183.0
 1760  110.0   49.0   17.0   39.0   68.0   85.0   94.0   77.0   42.0  116.0  146.0   44.0
 1761    1.0   18.0   56.0  166.0   72.0  146.0   48.0   86.0   94.0  184.0  160.0   95.0
 1762   13.0    6.0   19.0    5.0   35.0   98.0   21.0   66.0   68.0  190.0   39.0   12.0
 1763   66.0   86.0   22.0   39.0  280.0  165.0   27.0   46.0   71.0   11.0   36.0   98.0
 1764   40.0   86.0   82.0   42.0   97.0   98.0   62.0   23.0   79.0   85.0  191.0  184.0
 1765   85.0   60.0   54.0  112.0  121.0   59.0  146.0   59.0   43.0  109.0  123.0   11.0
 1766    9.0   32.0   59.0   87.0   83.0   79.0  122.0   52.0   74.0   96.0  117.0   31.0
 1767   73.0   32.0   63.0   91.0  127.0  107.0   61.0   91.0   86.0   89.0   64.0   18.0
 1768   99.0    0.0    2.0   61.0  105.0   54.0   45.0   44.0  105.0   82.0   79.0   87.0
 1769  127.0  124.0  154.0  120.0  103.0   83.0   50.0   43.0    5.0   64.0  136.0   52.0
 1770  137.0  123.0  123.0  141.0  118.0   55.0   67.0  102.0   54.0  286.0  136.0   30.0
 1771  102.0   76.0  116.0   61.0   32.0  136.0  129.0   30.0  117.0   34.0    2.0  227.0
 1772  307.0  150.0  103.0  218.0  231.0   49.0   26.0   72.0   69.0   32.0  173.0  133.0
 1773   68.0   84.0   26.0   93.0  111.0  121.0  102.0   70.0  128.0   20.0  230.0   76.0
 1774   55.0   71.0   43.0   73.0  165.0   66.0   60.0   40.0   99.0   37.0   31.0   20.0
 1775   32.0   19.0   56.0   10.0  153.0   72.0  142.0   81.0   50.0   67.0  212.0   22.0
 1776   90.0  109.0   47.0  105.0  104.0   69.0   31.0   38.0  151.0  112.0   73.0   14.0
 1777  122.0   97.0   56.0   49.0   72.0  233.0  115.0    6.0   66.0  196.0   26.0  146.0
 1778   65.0   32.0   74.0   82.0   44.0  129.0    9.0   59.0  109.0   77.0  146.0   40.0
 1779    0.0    0.0    1.0   22.0   55.0  150.0   64.0  126.0   55.0  151.0  129.0   75.0
 1780   58.0   54.0   10.0   77.0   20.0   85.0   41.0  140.0  120.0  111.0   75.0   21.0
 1781   47.0   35.0   52.0   95.0   93.0  186.0   42.0   78.0   96.0   89.0  111.0   16.0
 1782   53.0   50.0   41.0  154.0   39.0   79.0   25.0    8.0   18.0  192.0  128.0   34.0
 1783   56.0   58.0  112.0   14.0  140.0   65.0   57.0   58.0  124.0   86.0    2.0   53.0
 1784   87.0   55.0  117.0   74.0   37.0   81.0   15.0   37.0   48.0   99.0   36.0  105.0
 1785   54.0  115.0   40.0   34.0   61.0  107.0  129.0   33.0   23.0   93.0   58.0  171.0
 1786  121.0    5.0  106.0   39.0   87.0  114.0   80.0   36.0  112.0   46.0  199.0   92.0
 1787   46.0   22.0  143.0   86.0   90.0   46.0   53.0   60.0   74.0   57.0   77.0   98.0
 1788  126.0   80.0   88.0   27.0   34.0   67.0   59.0   54.0   75.0   22.0   87.0  105.0
 1789   57.0   31.0  140.0    4.0   43.0   47.0   43.0   46.0   53.0  129.0   95.0   60.0
 1790   13.0    2.0   14.0   79.0   65.0   65.0   46.0   41.0   20.0  162.0   57.0   33.0
 1791  102.0   50.0   23.0   39.0   70.0   36.0   45.0   42.0   35.0   73.0   81.0   83.0
 1792  111.0   11.0   34.0   26.0   45.0   94.0   43.0   45.0   66.0   84.0   71.0   40.0
 1793   83.0   35.0  170.0  115.0  119.0   13.0   81.0   27.0  125.0   39.0   42.0   98.0
 1794   78.0    0.0   17.0   29.0   51.0  228.0   72.0  125.0  181.0  121.0   91.0   48.0
 1795   29.0  101.0   27.0   37.0   40.0   78.0  186.0   67.0   98.0  154.0   66.0   14.0
 1796   40.0   48.0   44.0   19.0  138.0   43.0   35.0   23.0  160.0  128.0   70.0   97.0
 1797   52.0   10.0   75.0   89.0   55.0   71.0   17.0   16.0  162.0  115.0   35.0   25.0
 1798   16.0   13.0  103.0   50.0   28.0  139.0   40.0   74.0  123.0   48.0  112.0  122.0
 1799    5.0   57.0  105.0  144.0  194.0  190.0   60.0   55.0   66.0  138.0   43.0   64.0
 1800  197.0   81.0   38.0    9.0   40.0  171.0   38.0   52.0   38.0   46.0  173.0  120.0
 1801   34.0   81.0   27.0   35.0   22.0   58.0   70.0   25.0  196.0  132.0  125.0   98.0
 1802   76.0  174.0   72.0   34.0  121.0   36.0   23.0   10.0   19.0  126.0  280.0  139.0
 1803  135.0   78.0   75.0   11.0  110.0   45.0  203.0   85.0   54.0   75.0  121.0  150.0
 1804  133.0   39.0  121.0   96.0   79.0  106.0   65.0  112.0    8.0  146.0   72.0  153.0
 1805  112.0   33.0   11.0   59.0  156.0  100.0   80.0  114.0   83.0   96.0    2.0   47.0
 1806   51.0   83.0   96.0  102.0   66.0   83.0   66.0  153.0  103.0   53.0  105.0   30.0
 1807   32.0   37.0   86.0  143.0   86.0  128.0   98.0   94.0  104.0  151.0  181.0   44.0
 1808   89.0   28.0   11.0   23.0   23.0  115.0   86.0   72.0   88.0  108.0   62.0   33.0
 1809   78.0   19.0   19.0  181.0   74.0   61.0   93.0   56.0  150.0  124.0  140.0   94.0
 1810  133.0   95.0   78.0   47.0   53.0  113.0   99.0   85.0   70.0  113.0  176.0   53.0
 1811   72.0    6.0   25.0  119.0   80.0  134.0  109.0   40.0   68.0   71.0   16.0   17.0
 1812   32.0   72.0  151.0   73.0   54.0   99.0  214.0   95.0   87.0  164.0   55.0   83.0
 1813  108.0   17.0   14.0   46.0   17.0   93.0   52.0   68.0  110.0   89.0   92.0  131.0
 1814  118.0    0.0   68.0  115.0   46.0  172.0   54.0   91.0   16.0  146.0   28.0  110.0
 1815   49.0   25.0   21.0   48.0   56.0  127.0  126.0  113.0   83.0   73.0   71.0   30.0
 1816   38.0   28.0   13.0   40.0  108.0   50.0   23.0   63.0   37.0  138.0   96.0    1.0
 1817    9.0    1.0   22.0   19.0  107.0   83.0   57.0   61.0   38.0  159.0   30.0   73.0
 1818   34.0   39.0   93.0   60.0  138.0   73.0   65.0  139.0   69.0   66.0   77.0   95.0
 1819   47.0   55.0   80.0   32.0   34.0  143.0   76.0  251.0   24.0  162.0   64.0   19.0
 1820   65.0   73.0   55.0   44.0   26.0   26.0   31.0    5.0   73.0   73.0   64.0   54.0
 1821   46.0    0.0   63.0   33.0   97.0  118.0  101.0  103.0   22.0   99.0    6.0   81.0
 1822   28.0    0.0   17.0   46.0   57.0   53.0   46.0   34.0   30.0  155.0   32.0   53.0
 1823   83.0   93.0   58.0   66.0  105.0  134.0   17.0   22.0   81.0  123.0   52.0   58.0
 1824   24.0   41.0   94.0   71.0   36.0  146.0   44.0   69.0   96.0  187.0   32.0   36.0
 1825   25.0    9.0   61.0    6.0   50.0   62.0   85.0   81.0   58.0   48.0   92.0  179.0
 1826   25.0   55.0   14.0   54.0  105.0  136.0  134.0   42.0  144.0  178.0  229.0   17.0
