# Searching for station nr  7015 in v2.temperature.inv
# LILLE               FRANCE    (FRANCE)
# coordinates:  50.60N,    3.10E,   47m
# WMO station code:  7015 LILLE                         
# institution :: NOAA/NCEI
# source_url :: https://www.ncdc.noaa.gov/ghcnm/v2.php
# contact_email :: NCDC.GHCNM@noaa.gov.
# retrieved :: Fri Dec 14 16:24:48 CET 2018
# references :: Peterson, T.C., and R.S. Vose, 1997: An overview of the Global Historical Climatology Network temperature database.Bulletin of the American Meteorological Society, 78 (12), 2837-2849
# station_name :: LILLE
# station_country :: FRANCE
# station_code :: 7015
# latitude ::   50.60 degrees_north
# longitude ::    3.10 degrees_east
# elevation ::       47 m
# climexp_url :: https://climexp.knmi.nl/getprcpall.cgi?WMO=7015
# prcp from v2.prcp [mm/month]
 1784   42.0   46.0   61.0   44.0   17.0   52.0   32.0  172.0   15.0   23.0   44.0   51.0
 1785   53.0   43.0    8.0   14.0   47.0   35.0   92.0  100.0  100.0   57.0   60.0   32.0
 1786   57.0   27.0   61.0   42.0   48.0  121.0   67.0   64.0   65.0   61.0   40.0   57.0
 1787   23.0   33.0   80.0   59.0   76.0   79.0   92.0   31.0   68.0  118.0   64.0   64.0
 1788   31.0   40.0   80.0   26.0   23.0  108.0   88.0   75.0   74.0    0.0   17.0   15.0
 1789   55.0   77.0   55.0   83.0   36.0   93.0   76.0   39.0   99.0   83.0   64.0   46.0
 1790   28.0   15.0   15.0   80.0   83.0   13.0  123.0   14.0   53.0   40.0   61.0  112.0
 1791  109.0   49.0   20.0   90.0   17.0   49.0   30.0   85.0   11.0   47.0   39.0   98.0
 1792   74.0   25.0   59.0   49.0   51.0   63.0   59.0   43.0  102.0  143.0   16.0   64.0
 1793   49.0   49.0   39.0   11.0   17.0   22.0   30.0    9.0   58.0   41.0   77.0   48.0
 1794   30.0   51.0   43.0   47.0   59.0   33.0   41.0   58.0   57.0   52.0   43.0   10.0
 1795   28.0   74.0   42.0   33.0   30.0   96.0   15.0   24.0   38.0   75.0   60.0   42.0
 1796   32.0   46.0   22.0   13.0   33.0   50.0   50.0   35.0   47.0  110.0   13.0   80.0
 1797   35.0    3.0   11.0   42.0   47.0   74.0   11.0   39.0   98.0   80.0   80.0   91.0
 1798   59.0    8.0   10.0   11.0   39.0   38.0   33.0   20.0   83.0   28.0  116.0   34.0
 1799   71.0   65.0   15.0   75.0   31.0    6.0   71.0   48.0   81.0  100.0   82.0    9.0
 1800   74.0    8.0   14.0   79.0   52.0   64.0    3.0   86.0   99.0   55.0  132.0   73.0
 1801   68.0   47.0   51.0   10.0   84.0  114.0  157.0   34.0   51.0   88.0  123.0   74.0
 1802   23.0   69.0   38.0   31.0   23.0   89.0   49.0   10.0   43.0   60.0   41.0   64.0
 1803   17.0   53.0   11.0   41.0   53.0  106.0    7.0    7.0   16.0   43.0  102.0  131.0
 1804   61.0   42.0   35.0   94.0   93.0    7.0   99.0   69.0    3.0  122.0   80.0   51.0
 1805   63.0   68.0   20.0   68.0   20.0   47.0   75.0  122.0   50.0  123.0   16.0  109.0
 1806  131.0   60.0   64.0   24.0   57.0   13.0   52.0   74.0   39.0   46.0   76.0  108.0
 1807   44.0  134.0   20.0   49.0   98.0   57.0   16.0   98.0   53.0   63.0  109.0   26.0
 1808   51.0   34.0   16.0   19.0   42.0   57.0   50.0   60.0   56.0  100.0   47.0   63.0
 1809   72.0   38.0   28.0   55.0   39.0   42.0   58.0  159.0   85.0    0.0  100.0  110.0
 1810   14.0   49.0   52.0   26.0   50.0    9.0   94.0   38.0   26.0   32.0  147.0   97.0
 1811   41.0   75.0   58.0   73.0   65.0  120.0   81.0   72.0   55.0   54.0   65.0   44.0
 1812   38.0   68.0   55.0   80.0   49.0   55.0   28.0   58.0   16.0  117.0   37.0   15.0
 1813   37.0   72.0   58.0   65.0   49.0   54.0   25.0   55.0   17.0  106.0   38.0   16.0
 1814   35.0   16.0   13.0   55.0   37.0   54.0   17.0   41.0   18.0   46.0   53.0   68.0
