# Searching for substation nr  3657.2 in v2.temperature.inv
# OXFORD              UK        (UNITED KINGDOM)
# coordinates:  51.70N,   -1.20E,   63m
# Near WMO station code:  3657.2 OXFORD                        
# institution :: NOAA/NCEI
# source_url :: https://www.ncdc.noaa.gov/ghcnm/v2.php
# contact_email :: NCDC.GHCNM@noaa.gov.
# retrieved :: Fri Dec 14 16:24:48 CET 2018
# references :: Peterson, T.C., and R.S. Vose, 1997: An overview of the Global Historical Climatology Network temperature database.Bulletin of the American Meteorological Society, 78 (12), 2837-2849
# station_name :: OXFORD
# station_country :: UNITED KINGDOM
# station_code :: 3657.2
# latitude ::   51.70 degrees_north
# longitude ::   -1.20 degrees_east
# elevation ::       63 m
# climexp_url :: https://climexp.knmi.nl/getprcpall.cgi?WMO=3657.2
# prcp from v2.prcp [mm/month]
 1767   72.1   92.5   57.7   18.5  104.9   78.2  131.1   97.8   73.7  119.4   29.0    8.1
 1768   71.6   65.3    4.3   83.6   41.1  138.4   80.5   41.9  179.3  111.0   89.2   72.4
 1769   36.3   54.9   31.0   20.6   59.9   93.2   50.0   61.0  129.5   14.5   57.4   68.8
 1770   21.1   30.2   63.2   25.4   63.0   98.8   20.1   27.4   68.1   25.4  201.9   78.2
 1771   14.5   23.9   38.9   25.4   22.9   69.1   30.2   66.0   23.1  110.2   14.0   29.7
 1772  102.4   94.0   78.2   41.7   47.5   40.9   32.5   75.7  130.0   91.2  174.0   33.8
 1773   32.5   16.5   11.7   49.0  162.6   27.2   32.8   84.8   84.1   46.5  131.8   54.6
 1774   79.8   58.2   79.5   14.0   10.2   36.6   39.6   60.5  201.2   10.2   36.8   47.2
 1775   64.5   38.4   63.5   71.1   36.1   72.9   37.1  125.2  133.1   70.6   65.3    2.5
 1776   96.5   83.1   59.9    8.4   25.7   99.3   67.6  110.0   51.3   22.9   56.9   49.3
 1777   30.5   37.8   44.7   49.0  114.6   74.7   84.6   38.4   18.8   95.8   36.3   23.1
 1778   66.0   20.1   28.2   21.1   46.5   49.5  106.4    2.5   32.0   73.4  103.9   80.5
 1779   10.9   11.7   14.5   47.8   57.7   66.3  123.4   36.6   62.2   79.2   71.4  126.5
 1780   27.7   15.7   27.4   59.7   34.0   35.8   51.6   29.5   72.4   70.9   59.4    1.8
 1781   41.1   43.4    2.0   28.2   46.2   83.6   44.2   34.5   66.3    7.9   73.2   46.5
 1782   51.3   15.5   67.8   63.5   93.5   33.5  127.3  108.7   62.2   29.2   36.3   19.6
 1783   39.4   78.5   33.0   14.2   58.4   43.4   57.9   50.8   15.0   16.0   38.6   23.4
 1784   37.6   16.3   48.8   80.3   57.1   60.7   57.4   59.4   36.6   49.5   67.1   47.2
 1785   37.8   23.9    5.8    6.6   17.8   37.6   32.8   54.4  108.2   59.4   44.2   44.7
 1786   76.5   15.7   32.5   21.8   62.0   32.5   13.2   44.4   80.0  102.6   56.9   56.1
 1787    7.6   46.0   64.5   20.3   37.6   26.4  132.6   27.4   35.1   60.5   36.6   66.0
 1788   17.0   55.1   19.6   10.7   10.2   59.4   19.8   85.6   51.1    4.3   12.7    7.9
 1789   67.3   52.1   46.2   33.8   66.5  127.5  113.0   32.5   79.0   95.2   39.1   44.4
 1790   35.1    4.8   10.2   47.8   67.8   29.5   55.9   55.6   16.5   15.5   88.4   63.8
 1791   82.3   39.4   10.4   38.4   23.6   15.2   71.6   36.8   18.0   81.8  115.3   55.9
 1792   76.5   13.5   45.5   75.9   48.8   69.8   74.7   83.3   94.7   90.7   22.1   35.3
 1793   58.9   31.2   42.2   49.5   44.2   15.7   61.2   41.4  112.3   23.6   43.9   48.3
 1794   12.7   25.4   32.8   52.8   53.6   15.5   68.3   47.5   68.6   80.0  122.2   52.6
 1795   13.0   59.9   53.3   45.7    1.5  140.5   53.1   56.6    6.1  108.7   49.5   50.0
 1796   76.7   36.8   11.9    5.8   60.2   21.6   88.1   44.4   30.5   54.9   19.3   60.5
 1797   38.1    8.1   46.0   38.1   33.5  108.2   65.3   71.4  146.0   24.4   53.8   84.3
 1798   54.9    0.0   11.7   43.4   46.2   29.2  121.4   51.6   59.9  105.4  113.3   29.5
 1799   46.2   69.8   27.2   73.2   54.9   14.0   89.9   88.6  160.8   88.6   57.4   18.5
 1800   71.1   13.5   42.2   71.9   50.3   16.8    1.3   32.3   77.7   68.1  153.7   61.7
 1801   36.1   10.9   33.8    5.3   74.2   41.1   57.7   54.4   44.4   48.8   74.9   52.1
 1802    9.1   52.1    6.9    6.9   45.0   45.7   85.9    7.1    6.6   41.1   42.9   59.4
 1803   52.6   41.1    6.1   17.5   20.3   72.1   44.7   19.3   22.9    7.1  112.8  110.5
 1804   74.2   17.0   81.3   53.1   55.4   15.2   90.4   53.3    8.4   76.7   68.3   21.6
 1805   53.6   26.4   16.0   42.7   39.4   45.7   37.8   53.1   43.9   46.5   22.4   50.5
